roster_id,matchup_id,player_id,fantasy_points,is_starter,starter_points,predicted_fantasy_points
4,2,11583,0.0,False,,-1.0658141036401503e-14
4,2,11631,23.7,True,23.7,23.700000000000014
4,2,1479,24.6,True,24.6,24.60000000000002
4,2,3451,7.1,True,7.1,7.099999999999997
4,2,4039,3.9,True,3.9,3.8999999999999937
4,2,4984,11.16,True,11.16,11.160000000000002
4,2,5848,7.0,False,,6.999999999999997
4,2,6783,3.0,False,,2.999999999999993
4,2,6813,39.8,True,39.8,39.800000000000026
4,2,6963,3.0,False,,2.999999999999993
4,2,7021,6.6,True,6.6,6.599999999999996
4,2,7528,4.2,False,,4.199999999999994
4,2,DEN,1.1,True,1.1,1.0999999999999908
4,2,PHI,7.15,False,,7.149999999999998
5,5,10222,9.6,True,9.6,9.6
5,5,11651,0.0,False,,-1.0658141036401503e-14
5,5,2306,0.0,False,,-1.0658141036401503e-14
5,5,4033,10.6,True,10.6,10.600000000000001
5,5,4066,0.0,False,,-1.0658141036401503e-14
5,5,4098,14.9,False,,14.900000000000006
5,5,4988,0.0,False,,-1.0658141036401503e-14
5,5,5846,13.2,True,13.2,13.200000000000003
5,5,5849,20.38,True,20.38,20.38000000000001
5,5,5927,14.5,True,14.5,14.500000000000005
5,5,6650,7.5,True,7.5,7.499999999999997
5,5,8150,19.4,True,19.4,19.40000000000001
5,5,8155,11.5,True,11.5,11.500000000000002
5,5,CLE,5.85,True,5.85,5.849999999999995
6,2,11533,23.8,True,23.8,23.800000000000015
6,2,11584,16.7,True,16.7,16.700000000000006
6,2,11618,14.2,True,14.2,14.200000000000005
6,2,4943,22.94,False,,22.940000000000015
6,2,5844,3.7,True,3.7,3.6999999999999935
6,2,5967,7.0,False,,6.999999999999997
6,2,6804,11.48,True,11.48,11.480000000000002
6,2,7564,19.4,True,19.4,19.40000000000001
6,2,8167,2.3,False,,2.299999999999992
6,2,9221,23.4,True,23.4,23.400000000000013
6,2,9502,18.8,False,,18.80000000000001
6,2,9509,23.3,True,23.3,23.300000000000015
6,2,ATL,25.3,True,25.3,25.30000000000002
6,2,NO,-5.65,False,,-5.650000000000017
7,4,11576,1.5,False,,1.4999999999999911
7,4,11632,10.3,True,10.3,10.3
7,4,1373,21.36,False,,21.360000000000014
7,4,4663,0.0,False,,-1.0658141036401503e-14
7,4,5022,0.0,False,,-1.0658141036401503e-14
7,4,5248,19.6,True,19.6,19.600000000000012
7,4,5872,21.6,False,,21.600000000000016
7,4,6794,31.4,True,31.4,31.400000000000023
7,4,7042,8.0,True,8.0,7.999999999999998
7,4,7543,4.7,True,4.7,4.699999999999995
7,4,8130,3.5,True,3.5,3.4999999999999933
7,4,8132,3.6,False,,3.5999999999999934
7,4,9229,20.24,True,20.24,20.24000000000001
7,4,9488,20.0,True,20.0,20.00000000000001
7,4,KC,9.85,True,9.85,9.85
8,1,1264,12.1,True,12.1,12.100000000000003
8,1,2309,1.5,False,,1.4999999999999911
8,1,4018,7.6,True,7.6,7.599999999999997
8,1,4037,0.0,False,,-1.0658141036401503e-14
8,1,4866,27.0,True,27.0,27.000000000000018
8,1,4892,22.32,True,22.32,22.320000000000014
8,1,5045,7.5,True,7.5,7.499999999999997
8,1,6820,0.0,False,,-1.0658141036401503e-14
8,1,7525,8.1,False,,8.099999999999998
8,1,8138,26.1,True,26.1,26.10000000000002
8,1,8143,21.6,False,,21.600000000000016
8,1,9484,8.0,True,8.0,7.999999999999998
8,1,9493,9.6,True,9.6,9.6
8,1,CIN,17.4,True,17.4,17.400000000000006
8,1,LAC,1.05,False,,1.0499999999999905
9,1,11655,14.9,True,14.9,14.900000000000006
9,1,1466,5.5,True,5.5,5.499999999999996
9,1,1689,12.8,False,,12.800000000000004
9,1,1945,7.1,True,7.1,7.099999999999997
9,1,2133,16.3,True,16.3,16.300000000000008
9,1,4034,0.0,False,,-1.0658141036401503e-14
9,1,4035,0.0,False,,-1.0658141036401503e-14
9,1,5947,5.1,True,5.1,5.099999999999994
9,1,6130,1.2,False,,1.1999999999999906
9,1,6770,21.98,True,21.98,21.980000000000015
9,1,6786,14.0,True,14.0,14.000000000000005
9,1,8408,0.0,False,,-1.0658141036401503e-14
9,1,9225,9.6,False,,9.6
9,1,9753,2.3,False,,2.299999999999992
9,1,9757,4.1,True,4.1,4.099999999999993
9,1,MIN,6.1,True,6.1,6.099999999999996
10,3,1339,1.7,False,,1.699999999999991
10,3,2216,9.4,True,9.4,9.4
10,3,3163,25.34,False,,25.340000000000018
10,3,4144,9.2,True,9.2,9.2
10,3,4199,10.8,True,10.8,10.800000000000002
10,3,4881,20.48,True,20.48,20.48000000000001
10,3,4983,10.5,True,10.5,10.500000000000002
10,3,5119,23.7,True,23.7,23.700000000000014
10,3,6806,0.0,False,,-1.0658141036401503e-14
10,3,6826,7.9,False,,7.899999999999999
10,3,7526,0.0,False,,-1.0658141036401503e-14
10,3,8148,23.5,True,23.5,23.500000000000014
10,3,9508,20.1,True,20.1,20.100000000000012
10,3,DET,7.55,True,7.55,7.549999999999997
11,6,11563,21.02,True,21.02,21.020000000000014
11,6,11792,13.0,True,13.0,13.000000000000004
11,6,3198,19.9,True,19.9,19.90000000000001
11,6,4137,24.6,True,24.6,24.60000000000002
11,6,5859,19.7,True,19.7,19.70000000000001
11,6,5995,3.0,False,,2.999999999999993
11,6,6801,15.8,False,,15.800000000000008
11,6,7600,3.1,True,3.1,3.099999999999993
11,6,8112,8.4,True,8.4,8.399999999999999
11,6,9224,12.4,True,12.4,12.400000000000004
11,6,9480,1.2,False,,1.1999999999999906
11,6,HOU,-1.2,True,-1.2,-1.200000000000012
11,6,LAR,7.1,False,,7.099999999999997
11,6,PIT,-2.55,False,,-2.550000000000013
12,4,10937,4.0,True,4.0,3.999999999999994
12,4,11566,34.42,True,34.42,34.42000000000003
12,4,11604,15.4,True,15.4,15.400000000000007
12,4,3214,11.9,False,,11.900000000000002
12,4,3321,10.4,True,10.4,10.400000000000002
12,4,7090,10.7,False,,10.700000000000001
12,4,7547,16.0,True,16.0,16.000000000000007
12,4,7588,8.8,False,,8.8
12,4,7594,30.5,True,30.5,30.500000000000025
12,4,8136,7.5,True,7.5,7.499999999999997
12,4,8183,21.12,False,,21.120000000000015
12,4,9997,12.8,True,12.8,12.800000000000004
12,4,JAX,4.35,True,4.35,4.349999999999993
12,4,SEA,2.55,False,,2.549999999999992
